Date,open,high,low,close,volume
2020-02-18 05:00:00+00:00,111.29,111.47,111.2,111.37,10647620
2020-02-19 05:00:00+00:00,111.22,111.42,111.18,111.22,11024470
2020-02-20 05:00:00+00:00,111.32,111.59,111.29,111.59,14873558
2020-02-21 05:00:00+00:00,111.84,112.07,111.74,111.81,12714141
2020-02-24 05:00:00+00:00,112.04,112.16,111.82,111.83,18419847
2020-02-25 05:00:00+00:00,111.94,112.19,111.81,111.94,21683170
2020-02-26 05:00:00+00:00,111.6,112.06,111.52,111.52,24007602
2020-02-27 05:00:00+00:00,111.71,111.94,110.91,110.93,30872919
2020-02-28 05:00:00+00:00,111.18,112.27,110.97,112.18,25638329
2020-03-02 05:00:00+00:00,112.21,112.76,111.98,112.07,16527595
2020-03-03 05:00:00+00:00,112.18,114.02,112.11,113.34,43036960
2020-03-04 05:00:00+00:00,113.69,114.07,113.39,113.45,25935445
2020-03-05 05:00:00+00:00,113.79,113.91,113.22,113.46,22351445
2020-03-06 05:00:00+00:00,114.19,114.47,113.59,114.25,32447134
2020-03-09 04:00:00+00:00,111.72,113.36,110.92,111.48,27870654
2020-03-10 04:00:00+00:00,111.58,111.78,108.97,108.98,32297072
2020-03-11 04:00:00+00:00,108.99,109.15,104.83,105.41,39475227
2020-03-12 04:00:00+00:00,103.53,107.05,98.47,100.36,41548897
2020-03-13 04:00:00+00:00,103.56,105.51,101.46,105.0,35083714
2020-03-16 04:00:00+00:00,98.98,103.86,98.03,99.21,20301919
2020-03-17 04:00:00+00:00,101.64,103.0,98.19,99.11,19482455
2020-03-18 04:00:00+00:00,95.92,97.61,92.17,95.17,24548009
2020-03-19 04:00:00+00:00,92.82,93.6,89.3,89.39,29602821
2020-03-20 04:00:00+00:00,92.64,94.15,90.03,90.83,30631586
2020-03-23 04:00:00+00:00,94.51,97.98,94.31,97.54,36985806
2020-03-24 04:00:00+00:00,98.32,101.02,97.73,99.54,44572272
2020-03-25 04:00:00+00:00,100.32,105.17,99.72,104.31,46541268
2020-03-26 04:00:00+00:00,104.24,104.94,103.17,104.3,22204749
2020-03-27 04:00:00+00:00,103.46,104.34,102.59,104.18,30221662
2020-03-30 04:00:00+00:00,104.53,106.37,104.53,105.45,22278980
2020-03-31 04:00:00+00:00,105.59,106.29,104.66,105.3,25348771
2020-04-01 04:00:00+00:00,104.55,104.59,103.49,103.57,23814292
2020-04-02 04:00:00+00:00,103.79,105.36,103.66,103.85,24110423
2020-04-03 04:00:00+00:00,104.09,104.28,102.95,103.43,11534840
2020-04-06 04:00:00+00:00,104.62,105.36,104.27,105.35,16233029
2020-04-07 04:00:00+00:00,106.04,106.19,105.33,105.51,19380873
2020-04-08 04:00:00+00:00,106.07,107.5,105.68,107.41,15705230
2020-04-09 04:00:00+00:00,110.4,112.61,110.13,112.46,54826115
2020-04-13 04:00:00+00:00,111.92,112.15,110.74,111.37,21889006
2020-04-14 04:00:00+00:00,112.1,112.18,110.77,110.83,17219454
2020-04-15 04:00:00+00:00,110.39,111.65,110.39,111.57,13801001
2020-04-16 04:00:00+00:00,111.43,111.82,110.94,111.01,13410895
2020-04-17 04:00:00+00:00,112.04,112.16,110.85,111.38,10939748
2020-04-20 04:00:00+00:00,110.93,111.01,110.25,110.75,13756212
2020-04-21 04:00:00+00:00,110.65,111.01,109.79,110.36,17657390
2020-04-22 04:00:00+00:00,110.45,110.56,109.97,110.42,22289248
2020-04-23 04:00:00+00:00,110.83,111.11,110.65,110.89,6021846
2020-04-24 04:00:00+00:00,110.71,111.07,110.23,110.82,16779516
2020-04-27 04:00:00+00:00,110.89,110.99,109.9,109.92,11948326
2020-04-28 04:00:00+00:00,110.39,110.53,110.11,110.22,9330580
2020-04-29 04:00:00+00:00,110.77,111.1,110.65,110.95,7496807
2020-04-30 04:00:00+00:00,110.67,111.03,110.14,110.19,15816263
2020-05-01 04:00:00+00:00,110.07,110.27,109.32,109.76,16019453
2020-05-04 04:00:00+00:00,109.92,110.28,109.78,109.93,9574662
2020-05-05 04:00:00+00:00,109.8,110.08,109.61,109.79,7362601
2020-05-06 04:00:00+00:00,109.37,109.43,108.37,108.55,11581778
2020-05-07 04:00:00+00:00,108.86,109.04,108.52,108.84,11489044
2020-05-08 04:00:00+00:00,108.46,108.68,108.07,108.33,12451268
2020-05-11 04:00:00+00:00,108.08,108.21,107.35,107.37,13010604
2020-05-12 04:00:00+00:00,108.76,108.78,107.92,108.41,19960868
2020-05-13 04:00:00+00:00,108.86,109.09,108.56,108.66,13563386
2020-05-14 04:00:00+00:00,109.04,109.57,108.61,109.55,18517304
2020-05-15 04:00:00+00:00,109.55,109.99,109.44,109.94,18329753
2020-05-18 04:00:00+00:00,110.2,111.18,110.2,110.56,16362029
2020-05-19 04:00:00+00:00,110.61,110.89,110.24,110.65,13613136
2020-05-20 04:00:00+00:00,110.95,111.91,110.88,111.86,18117344
2020-05-21 04:00:00+00:00,112.03,112.03,111.65,111.78,11369922
2020-05-22 04:00:00+00:00,111.8,112.02,111.62,111.78,14871218
2020-05-26 04:00:00+00:00,111.97,112.16,111.58,111.62,13579433
2020-05-27 04:00:00+00:00,111.97,112.13,111.78,112.09,10289655
2020-05-28 04:00:00+00:00,111.97,112.36,111.69,112.18,13292251
2020-05-29 04:00:00+00:00,112.34,112.92,112.17,112.91,14411081
2020-06-01 04:00:00+00:00,112.65,112.87,112.52,112.86,15649286
2020-06-02 04:00:00+00:00,113.01,113.43,112.93,113.26,12875296
2020-06-03 04:00:00+00:00,113.23,113.41,112.82,113.15,16668471
2020-06-04 04:00:00+00:00,113.29,113.42,112.74,112.81,10163758
2020-06-05 04:00:00+00:00,113.24,113.55,112.74,113.39,24122021
2020-06-08 04:00:00+00:00,113.59,113.95,113.43,113.75,17885185
2020-06-09 04:00:00+00:00,113.83,113.89,113.47,113.53,20560138
2020-06-10 04:00:00+00:00,113.68,114.46,113.25,114.27,19145180
2020-06-11 04:00:00+00:00,113.67,113.86,112.42,112.91,30890812
2020-06-12 04:00:00+00:00,113.79,114.0,112.99,113.46,17494643
2020-06-15 04:00:00+00:00,113.07,115.59,113.01,115.08,24498120
2020-06-16 04:00:00+00:00,115.64,115.65,114.43,114.75,16920487
2020-06-17 04:00:00+00:00,114.88,114.97,113.86,114.53,20945598
2020-06-18 04:00:00+00:00,114.55,114.81,114.33,114.79,9469574
2020-06-19 04:00:00+00:00,114.85,115.05,114.56,114.87,16072107
2020-06-22 04:00:00+00:00,114.87,115.15,114.54,114.76,12632778
2020-06-23 04:00:00+00:00,114.62,114.94,114.5,114.55,9643683
2020-06-24 04:00:00+00:00,114.31,114.37,113.77,114.23,13373292
2020-06-25 04:00:00+00:00,114.34,114.44,114.09,114.35,20876780
2020-06-26 04:00:00+00:00,114.37,114.54,114.15,114.45,7709718
2020-06-29 04:00:00+00:00,114.47,114.98,114.18,114.98,12344125
2020-06-30 04:00:00+00:00,115.15,115.33,114.73,115.31,12020061
2020-07-01 04:00:00+00:00,115.27,115.95,115.04,115.76,12289089
2020-07-02 04:00:00+00:00,115.96,116.1,115.82,116.05,11288748
2020-07-06 04:00:00+00:00,116.14,116.45,115.97,116.35,15019053
2020-07-07 04:00:00+00:00,116.35,116.58,116.2,116.5,13418345
2020-07-08 04:00:00+00:00,116.58,116.61,116.2,116.31,10780411
2020-07-09 04:00:00+00:00,116.49,117.08,116.37,116.97,10144453
2020-07-10 04:00:00+00:00,117.13,117.22,116.59,116.75,10193767
2020-07-13 04:00:00+00:00,116.77,116.93,116.37,116.44,24542926
2020-07-14 04:00:00+00:00,116.73,117.24,116.69,117.12,14636168
2020-07-15 04:00:00+00:00,117.28,117.36,117.07,117.35,9792668
2020-07-16 04:00:00+00:00,117.48,117.75,117.38,117.68,7872587
2020-07-17 04:00:00+00:00,118.0,118.07,117.67,118.0,6592948
2020-07-20 04:00:00+00:00,118.26,118.32,118.07,118.32,7477990
2020-07-21 04:00:00+00:00,118.51,118.67,118.39,118.48,8145265
2020-07-22 04:00:00+00:00,118.82,118.87,118.67,118.87,6514977
2020-07-23 04:00:00+00:00,118.99,119.03,118.73,118.95,9672347
2020-07-24 04:00:00+00:00,118.73,118.92,118.54,118.73,10046338
2020-07-27 04:00:00+00:00,118.75,118.83,118.25,118.32,6854499
2020-07-28 04:00:00+00:00,118.51,118.57,118.16,118.2,13462672
2020-07-29 04:00:00+00:00,118.32,118.85,118.21,118.85,7850678
2020-07-30 04:00:00+00:00,118.78,118.85,118.55,118.72,9657878
2020-07-31 04:00:00+00:00,118.7,118.98,118.52,118.88,13169988
2020-08-03 04:00:00+00:00,118.79,119.13,118.67,119.04,11571411
2020-08-04 04:00:00+00:00,119.26,119.48,119.19,119.48,10513885
2020-08-05 04:00:00+00:00,119.3,119.52,119.21,119.32,13744757
2020-08-06 04:00:00+00:00,119.69,119.92,119.64,119.83,8245989
2020-08-07 04:00:00+00:00,119.95,120.02,119.46,119.49,7750562
2020-08-10 04:00:00+00:00,119.68,119.69,119.19,119.23,6378548
2020-08-11 04:00:00+00:00,118.84,118.91,118.39,118.48,13303563
2020-08-12 04:00:00+00:00,118.36,118.6,118.06,118.19,13319729
2020-08-13 04:00:00+00:00,118.1,118.17,116.9,117.12,24215498
2020-08-14 04:00:00+00:00,116.98,117.22,116.49,116.61,14834005
2020-08-17 04:00:00+00:00,116.9,117.04,116.74,116.85,10144971
2020-08-18 04:00:00+00:00,116.99,117.32,116.89,117.18,12514530
2020-08-19 04:00:00+00:00,117.35,117.41,116.77,116.87,12293237
2020-08-20 04:00:00+00:00,117.32,117.41,117.13,117.29,12496931
2020-08-21 04:00:00+00:00,117.35,117.54,117.1,117.5,6531043
2020-08-24 04:00:00+00:00,117.51,117.69,117.22,117.29,15396207
2020-08-25 04:00:00+00:00,116.86,117.11,116.45,116.79,12356018
2020-08-26 04:00:00+00:00,116.6,116.83,116.36,116.83,6379570
2020-08-27 04:00:00+00:00,116.99,117.02,115.87,115.9,12431296
2020-08-28 04:00:00+00:00,116.11,116.31,115.92,116.25,8202435
2020-08-31 04:00:00+00:00,116.36,116.93,116.3,116.77,12529858
2020-09-01 04:00:00+00:00,116.72,117.54,116.59,117.51,14119370
2020-09-02 04:00:00+00:00,117.41,118.07,117.37,117.97,15387798
2020-09-03 04:00:00+00:00,118.12,118.14,117.65,117.71,18352502
2020-09-04 04:00:00+00:00,117.38,117.47,116.39,116.46,13903995
2020-09-08 04:00:00+00:00,116.63,116.88,116.5,116.57,16283429
2020-09-09 04:00:00+00:00,116.6,117.1,116.51,116.65,12923412
2020-09-10 04:00:00+00:00,116.55,116.87,116.4,116.74,13481434
2020-09-11 04:00:00+00:00,116.79,117.02,116.66,116.82,10063112
2020-09-14 04:00:00+00:00,117.08,117.35,117.0,117.12,15415728
2020-09-15 04:00:00+00:00,117.14,117.36,117.13,117.29,9786322
2020-09-16 04:00:00+00:00,117.51,117.6,117.16,117.32,8959168
2020-09-17 04:00:00+00:00,117.6,117.63,117.19,117.35,12587120
2020-09-18 04:00:00+00:00,117.47,117.47,117.1,117.13,10088450
2020-09-21 04:00:00+00:00,117.34,117.34,116.91,117.11,12305489
2020-09-22 04:00:00+00:00,117.12,117.19,116.95,117.09,8536521
2020-09-23 04:00:00+00:00,117.07,117.13,116.18,116.25,18022529
2020-09-24 04:00:00+00:00,116.23,116.34,115.84,115.95,22001137
2020-09-25 04:00:00+00:00,115.88,116.03,115.68,115.83,10002368
2020-09-28 04:00:00+00:00,116.09,116.44,115.98,116.42,9007721
2020-09-29 04:00:00+00:00,116.56,116.66,116.25,116.27,8888635
2020-09-30 04:00:00+00:00,116.2,116.32,116.01,116.25,11980747
2020-10-01 04:00:00+00:00,116.16,116.7,116.08,116.58,13176867
2020-10-02 04:00:00+00:00,116.46,116.66,116.24,116.59,11230629
2020-10-05 04:00:00+00:00,116.32,116.55,116.17,116.21,10307450
2020-10-06 04:00:00+00:00,116.28,116.72,115.85,116.11,25421676
2020-10-07 04:00:00+00:00,116.1,116.53,115.99,116.14,14870463
2020-10-08 04:00:00+00:00,116.46,116.63,116.33,116.43,12986018
2020-10-09 04:00:00+00:00,116.34,116.74,116.28,116.7,10112912
2020-10-12 04:00:00+00:00,116.85,117.41,116.85,117.37,5586444
2020-10-13 04:00:00+00:00,117.34,117.44,117.1,117.26,9947630
2020-10-14 04:00:00+00:00,117.44,117.54,117.19,117.37,13405527
2020-10-15 04:00:00+00:00,117.36,117.42,117.18,117.25,13373513
2020-10-16 04:00:00+00:00,117.2,117.51,117.04,117.05,8882478
2020-10-19 04:00:00+00:00,116.97,117.03,116.77,116.83,9855910
2020-10-20 04:00:00+00:00,116.74,116.77,116.56,116.59,15711768
2020-10-21 04:00:00+00:00,116.38,116.65,116.36,116.4,8959656
2020-10-22 04:00:00+00:00,116.29,116.36,116.03,116.14,10108442
2020-10-23 04:00:00+00:00,116.16,116.52,116.15,116.43,12691279
2020-10-26 04:00:00+00:00,116.57,116.77,116.52,116.67,11066830
2020-10-27 04:00:00+00:00,116.82,117.16,116.77,117.15,7359360
2020-10-28 04:00:00+00:00,117.11,117.17,116.53,116.57,14134573
2020-10-29 04:00:00+00:00,116.59,116.59,115.96,116.27,15215368
2020-10-30 04:00:00+00:00,116.13,116.36,115.65,115.66,20975969
2020-11-02 05:00:00+00:00,116.1,116.35,116.03,116.11,20367626
2020-11-03 05:00:00+00:00,116.06,116.26,115.95,116.22,13892241
2020-11-04 05:00:00+00:00,117.53,118.07,117.49,117.97,22692621
2020-11-05 05:00:00+00:00,118.34,118.58,118.18,118.41,15919681
2020-11-06 05:00:00+00:00,118.05,118.16,117.82,118.04,12082417
2020-11-09 05:00:00+00:00,118.04,118.14,117.13,117.14,22842687
2020-11-10 05:00:00+00:00,116.92,117.33,116.81,116.84,22263957
2020-11-11 05:00:00+00:00,117.01,117.08,116.75,117.06,3904314
2020-11-12 05:00:00+00:00,117.16,117.53,117.07,117.53,17596418
2020-11-13 05:00:00+00:00,117.67,117.82,117.54,117.66,8523852
2020-11-16 05:00:00+00:00,117.7,118.09,117.64,118.05,14667411
2020-11-17 05:00:00+00:00,118.21,118.53,118.1,118.43,12125471
2020-11-18 05:00:00+00:00,118.6,118.81,118.55,118.68,12051561
2020-11-19 05:00:00+00:00,118.91,119.48,118.84,119.34,17587446
2020-11-20 05:00:00+00:00,119.09,119.39,118.89,119.23,19838721
2020-11-23 05:00:00+00:00,119.32,119.44,119.22,119.38,8770865
2020-11-24 05:00:00+00:00,119.35,119.41,119.09,119.11,11777710
2020-11-25 05:00:00+00:00,119.26,119.28,119.07,119.18,6873653
2020-11-27 05:00:00+00:00,119.45,119.67,119.39,119.61,3573373
2020-11-30 05:00:00+00:00,119.69,120.06,119.56,119.99,12140759
2020-12-01 05:00:00+00:00,119.89,120.08,119.39,119.57,19509160
2020-12-02 05:00:00+00:00,119.38,119.41,118.96,119.17,17599559
2020-12-03 05:00:00+00:00,119.54,119.87,119.39,119.64,20333568
2020-12-04 05:00:00+00:00,119.1,119.27,118.84,118.98,12794320
2020-12-07 05:00:00+00:00,119.27,119.4,119.04,119.08,19227681
2020-12-08 05:00:00+00:00,119.3,119.36,118.89,118.94,12913060
2020-12-09 05:00:00+00:00,118.63,118.63,118.21,118.51,21805707
2020-12-10 05:00:00+00:00,118.6,119.12,118.59,119.1,14802247
2020-12-11 05:00:00+00:00,119.1,119.25,118.91,119.22,9307788
2020-12-14 05:00:00+00:00,118.94,119.25,118.86,119.13,8433185
2020-12-15 05:00:00+00:00,119.12,119.39,119.06,119.37,13785477
2020-12-16 05:00:00+00:00,119.12,119.5,118.87,119.27,13951555
2020-12-17 05:00:00+00:00,119.67,119.72,119.19,119.45,12595397
2020-12-18 05:00:00+00:00,119.64,119.67,119.23,119.36,8963768
2020-12-21 05:00:00+00:00,119.33,119.34,118.93,119.12,12093866
2020-12-22 05:00:00+00:00,119.38,119.47,119.21,119.45,10424617
2020-12-23 05:00:00+00:00,119.15,119.49,118.91,119.48,8430596
2020-12-24 05:00:00+00:00,119.64,119.94,119.64,119.89,3573722
2020-12-28 05:00:00+00:00,119.72,120.0,119.65,119.97,6552148
2020-12-29 05:00:00+00:00,119.75,120.03,119.74,120.02,6821580
2020-12-30 05:00:00+00:00,119.97,120.19,119.91,120.18,5724188
2020-12-31 05:00:00+00:00,120.12,120.28,120.05,120.2,7082790
2021-01-04 05:00:00+00:00,119.99,119.99,119.55,119.59,15930740
2021-01-05 05:00:00+00:00,119.27,119.27,118.83,119.21,16935299
2021-01-06 05:00:00+00:00,118.16,118.33,117.83,118.24,19603233
2021-01-07 05:00:00+00:00,117.97,118.3,117.95,118.23,12946635
2021-01-08 05:00:00+00:00,118.16,118.25,117.87,118.14,14638949
2021-01-11 05:00:00+00:00,117.88,117.91,117.63,117.64,8505243
2021-01-12 05:00:00+00:00,117.57,117.95,117.25,117.89,19282826
2021-01-13 05:00:00+00:00,118.14,118.9,118.11,118.8,16829676
2021-01-14 05:00:00+00:00,118.83,118.9,118.21,118.29,22538318
2021-01-15 05:00:00+00:00,118.56,118.79,118.38,118.47,14065967
2021-01-19 05:00:00+00:00,118.43,118.77,118.39,118.71,13311157
2021-01-20 05:00:00+00:00,118.65,118.79,118.58,118.64,12542097
2021-01-21 05:00:00+00:00,118.15,118.29,118.0,118.17,26400311
2021-01-22 05:00:00+00:00,118.14,118.27,118.01,118.09,16356232
2021-01-25 05:00:00+00:00,118.31,118.67,118.29,118.59,15438326
2021-01-26 05:00:00+00:00,118.37,118.74,118.31,118.58,12165569
2021-01-27 05:00:00+00:00,118.71,118.73,118.33,118.38,14409383
2021-01-28 05:00:00+00:00,118.38,118.5,118.14,118.18,18279684
2021-01-29 05:00:00+00:00,117.84,118.26,117.44,118.01,18739698
2021-02-01 05:00:00+00:00,118.03,118.32,117.98,118.23,12434243
2021-02-02 05:00:00+00:00,117.8,118.02,117.75,117.92,13003748
2021-02-03 05:00:00+00:00,117.71,117.78,117.6,117.64,13429279
2021-02-04 05:00:00+00:00,117.54,117.9,117.39,117.84,10844381
2021-02-05 05:00:00+00:00,117.92,118.04,117.47,117.53,12280406
2021-02-08 05:00:00+00:00,117.65,118.07,117.6,118.0,15422067
2021-02-09 05:00:00+00:00,118.12,118.14,117.61,117.85,11961594
2021-02-10 05:00:00+00:00,118.04,118.19,117.96,118.13,9685048
2021-02-11 05:00:00+00:00,118.18,118.2,117.75,117.81,9321426
2021-02-12 05:00:00+00:00,117.37,117.66,117.34,117.43,14933851
2021-02-16 05:00:00+00:00,116.86,117.09,116.59,116.6,22559161
2021-02-17 05:00:00+00:00,117.13,117.21,116.86,117.19,16364941
2021-02-18 05:00:00+00:00,116.95,117.15,116.7,116.96,16641905
2021-02-19 05:00:00+00:00,116.66,116.75,116.1,116.11,13611700
2021-02-22 05:00:00+00:00,115.91,116.16,115.31,115.39,18869983
2021-02-23 05:00:00+00:00,115.02,115.5,114.89,115.48,23743003
2021-02-24 05:00:00+00:00,114.75,115.68,114.53,115.65,18396983
2021-02-25 05:00:00+00:00,114.92,115.02,113.16,113.82,35980711
2021-02-26 05:00:00+00:00,114.61,115.37,114.21,115.33,24775220
2021-03-01 05:00:00+00:00,115.01,115.48,115.01,115.44,25289947
2021-03-02 05:00:00+00:00,115.42,115.43,115.13,115.31,14557848
2021-03-03 05:00:00+00:00,114.71,115.2,114.4,114.46,25462471
2021-03-04 05:00:00+00:00,114.5,114.6,113.42,113.52,23166918
2021-03-05 05:00:00+00:00,113.22,113.52,112.94,113.37,24828608
2021-03-08 05:00:00+00:00,113.17,113.25,112.29,112.31,16062606
2021-03-09 05:00:00+00:00,112.89,113.25,112.85,113.16,23898106
2021-03-10 05:00:00+00:00,113.33,113.83,113.33,113.7,19587821
2021-03-11 05:00:00+00:00,113.83,114.06,113.63,113.77,20770215
2021-03-12 05:00:00+00:00,112.82,112.96,112.41,112.45,14664451
2021-03-15 04:00:00+00:00,112.56,112.95,112.56,112.84,10599803
2021-03-16 04:00:00+00:00,112.89,113.05,112.59,112.76,11970056
2021-03-17 04:00:00+00:00,112.25,113.11,112.1,112.87,19130846
2021-03-18 04:00:00+00:00,111.84,112.38,111.76,112.22,22451791
2021-03-19 04:00:00+00:00,112.21,112.46,112.04,112.38,18268515
2021-03-22 04:00:00+00:00,112.76,113.11,112.65,112.8,18164594
2021-03-23 04:00:00+00:00,112.79,113.22,112.79,113.12,33342988
2021-03-24 04:00:00+00:00,112.89,113.51,112.89,113.46,13726152
2021-03-25 04:00:00+00:00,113.52,113.6,113.1,113.33,13041610
2021-03-26 04:00:00+00:00,113.1,113.42,113.0,113.26,14442982
2021-03-29 04:00:00+00:00,113.29,113.33,112.8,112.98,11377403
2021-03-30 04:00:00+00:00,112.94,113.39,112.69,113.33,20541727
2021-03-31 04:00:00+00:00,113.5,113.91,113.43,113.63,24044088
2021-04-01 04:00:00+00:00,114.21,114.37,113.93,114.34,18297353
2021-04-05 04:00:00+00:00,113.97,114.07,113.73,113.78,18680770
2021-04-06 04:00:00+00:00,113.94,114.57,113.94,114.54,16041717
2021-04-07 04:00:00+00:00,114.49,114.61,114.16,114.31,12557838
2021-04-08 04:00:00+00:00,114.46,114.75,114.39,114.73,7570841
2021-04-09 04:00:00+00:00,114.36,114.76,114.27,114.49,7661197
2021-04-12 04:00:00+00:00,114.42,114.48,114.26,114.47,10579796
2021-04-13 04:00:00+00:00,114.34,114.98,114.29,114.98,9582185
2021-04-14 04:00:00+00:00,114.82,114.93,114.62,114.82,10284503
2021-04-15 04:00:00+00:00,115.26,115.83,115.25,115.53,17234360
2021-04-16 04:00:00+00:00,114.92,115.27,114.72,114.74,21100234
2021-04-19 04:00:00+00:00,114.49,114.59,114.35,114.44,10868231
2021-04-20 04:00:00+00:00,114.41,114.84,114.37,114.66,11996242
2021-04-21 04:00:00+00:00,114.73,115.05,114.59,115.05,10473583
2021-04-22 04:00:00+00:00,115.16,115.26,114.91,115.17,17064836
2021-04-23 04:00:00+00:00,115.31,115.46,115.11,115.26,15891467
2021-04-26 04:00:00+00:00,115.29,115.45,115.19,115.21,11497110
2021-04-27 04:00:00+00:00,115.2,115.24,114.7,114.7,10620084
2021-04-28 04:00:00+00:00,114.69,114.77,114.31,114.71,16053202
2021-04-29 04:00:00+00:00,114.39,114.62,114.12,114.57,11985723
2021-04-30 04:00:00+00:00,114.64,114.88,114.56,114.81,12055202
2021-05-03 04:00:00+00:00,115.01,115.28,114.79,115.09,9384211
2021-05-04 04:00:00+00:00,115.32,115.44,114.98,115.16,14063387
2021-05-05 04:00:00+00:00,115.01,115.34,114.98,115.3,8316502
2021-05-06 04:00:00+00:00,115.34,115.57,115.23,115.51,9383635
2021-05-07 04:00:00+00:00,115.85,116.08,115.37,115.56,11631485
2021-05-10 04:00:00+00:00,115.36,115.58,114.93,114.94,9940816
2021-05-11 04:00:00+00:00,114.5,114.72,114.39,114.51,12425677
2021-05-12 04:00:00+00:00,114.14,114.3,113.83,113.89,12569906
2021-05-13 04:00:00+00:00,114.14,114.5,114.14,114.32,9508186
2021-05-14 04:00:00+00:00,114.74,114.97,114.61,114.94,9157253
2021-05-17 04:00:00+00:00,114.94,114.95,114.74,114.81,6892777
2021-05-18 04:00:00+00:00,114.61,114.66,114.42,114.44,8976900
2021-05-19 04:00:00+00:00,114.34,114.62,114.01,114.23,20254525
2021-05-20 04:00:00+00:00,114.59,115.05,114.59,115.01,10742408
2021-05-21 04:00:00+00:00,115.18,115.27,114.98,115.09,8042214
2021-05-24 04:00:00+00:00,115.34,115.47,115.22,115.41,5896741
2021-05-25 04:00:00+00:00,115.49,115.87,115.48,115.84,11774174
2021-05-26 04:00:00+00:00,115.67,115.89,115.55,115.78,28888761
2021-05-27 04:00:00+00:00,115.61,115.62,114.92,115.43,15226408
2021-05-28 04:00:00+00:00,115.51,115.83,115.48,115.52,11443264
2021-06-01 04:00:00+00:00,115.51,115.56,115.22,115.54,6659276
2021-06-02 04:00:00+00:00,115.62,115.79,115.61,115.72,8332661
2021-06-03 04:00:00+00:00,115.39,115.46,115.23,115.27,10212270
2021-06-04 04:00:00+00:00,115.64,116.09,115.6,116.08,11588168
2021-06-07 04:00:00+00:00,115.98,116.05,115.88,115.99,5083518
2021-06-08 04:00:00+00:00,116.29,116.47,116.29,116.43,11711636
2021-06-09 04:00:00+00:00,116.87,117.02,116.69,116.85,12265159
2021-06-10 04:00:00+00:00,116.65,117.38,116.57,117.37,16614378
2021-06-11 04:00:00+00:00,117.47,117.59,117.26,117.47,13422578
2021-06-14 04:00:00+00:00,117.31,117.33,116.88,117.04,8548711
2021-06-15 04:00:00+00:00,116.94,117.16,116.85,117.13,18436773
2021-06-16 04:00:00+00:00,117.27,117.51,116.47,116.79,22933030
2021-06-17 04:00:00+00:00,117.08,117.99,117.08,117.45,22919277
2021-06-18 04:00:00+00:00,117.66,118.26,117.56,118.06,21825273
2021-06-21 04:00:00+00:00,117.54,117.69,117.3,117.37,22790226
2021-06-22 04:00:00+00:00,117.0,117.58,116.98,117.57,12528655
2021-06-23 04:00:00+00:00,117.4,117.59,117.28,117.38,12732741
2021-06-24 04:00:00+00:00,117.5,117.66,117.45,117.61,8486109
2021-06-25 04:00:00+00:00,117.62,117.7,117.01,117.3,11378892
2021-06-28 04:00:00+00:00,117.59,117.87,117.55,117.81,12790410
2021-06-29 04:00:00+00:00,117.59,117.95,117.56,117.95,11576366
2021-06-30 04:00:00+00:00,118.14,118.31,118.0,118.08,20151689
